DATA-HORA;Chuva (mm);Nível (cm);Vazão (m3/s)
02/03/2023 14:30;0;952;10482,32
02/03/2023 14:45;0;953;10513,5
02/03/2023 15:00;0;952;10482,32
02/03/2023 15:15;0;952;10482,32
02/03/2023 15:30;0;952;10482,32
02/03/2023 15:45;0;952;10482,32
02/03/2023 16:00;0;952;10482,32
02/03/2023 16:15;0;953;10513,5
02/03/2023 16:30;0;952;10482,32
02/03/2023 16:45;0;952;10482,32
02/03/2023 17:00;0;953;10513,5
02/03/2023 17:15;0;953;10513,5
02/03/2023 17:30;0;954;10544,7
02/03/2023 17:45;0;952;10482,32
02/03/2023 18:00;0;953;10513,5
02/03/2023 18:15;0;953;10513,5
02/03/2023 18:30;0;953;10513,5
02/03/2023 18:45;0;953;10513,5
02/03/2023 19:00;0;953;10513,5
02/03/2023 19:15;0;953;10513,5
02/03/2023 19:30;0;953;10513,5
02/03/2023 19:45;0;953;10513,5
02/03/2023 20:00;0;952;10482,32
02/03/2023 20:15;0;952;10482,32
02/03/2023 20:30;0;952;10482,32
02/03/2023 20:45;0;952;10482,32
02/03/2023 21:00;0;952;10482,32
02/03/2023 21:15;0;952;10482,32
02/03/2023 21:30;0;952;10482,32
02/03/2023 21:45;0;952;10482,32
02/03/2023 22:00;0;952;10482,32
02/03/2023 22:15;0;953;10513,5
02/03/2023 22:30;0;952;10482,32
02/03/2023 22:45;0;952;10482,32
02/03/2023 23:00;0;952;10482,32
02/03/2023 23:15;0;952;10482,32
02/03/2023 23:30;0;952;10482,32
02/03/2023 23:45;0;952;10482,32
03/03/2023 00:00;0;952;10482,32
03/03/2023 00:15;0;952;10482,32
03/03/2023 00:30;0;952;10482,32
03/03/2023 00:45;0;951;10451,18
03/03/2023 01:00;0;952;10482,32
03/03/2023 01:15;0;952;10482,32
03/03/2023 01:30;0;952;10482,32
03/03/2023 01:45;0;952;10482,32
03/03/2023 02:00;0;952;10482,32
03/03/2023 02:15;0;952;10482,32
03/03/2023 02:30;0;952;10482,32
03/03/2023 02:45;0;952;10482,32
03/03/2023 03:00;0;952;10482,32
03/03/2023 03:15;0;952;10482,32
03/03/2023 03:30;0;952;10482,32
03/03/2023 03:45;0;952;10482,32
03/03/2023 04:00;0;952;10482,32
03/03/2023 04:15;0;952;10482,32
03/03/2023 04:30;0;952;10482,32
03/03/2023 04:45;0;951;10451,18
03/03/2023 05:00;0;951;10451,18
03/03/2023 05:15;0;952;10482,32
03/03/2023 05:30;0;952;10482,32
03/03/2023 05:45;0;952;10482,32
03/03/2023 06:00;0;951;10451,18
03/03/2023 06:15;0;951;10451,18
03/03/2023 06:30;0;951;10451,18
03/03/2023 06:45;0;952;10482,32
03/03/2023 07:00;0;951;10451,18
03/03/2023 07:15;0;951;10451,18
03/03/2023 07:30;0;951;10451,18
03/03/2023 07:45;0;952;10482,32
03/03/2023 08:00;0;952;10482,32
03/03/2023 08:15;0;951;10451,18
03/03/2023 08:30;0;951;10451,18
03/03/2023 08:45;0;951;10451,18
03/03/2023 09:00;0;952;10482,32
03/03/2023 09:15;0;952;10482,32
03/03/2023 09:30;0;952;10482,32
03/03/2023 09:45;0;951;10451,18
03/03/2023 10:00;0;952;10482,32
03/03/2023 10:15;0;952;10482,32
03/03/2023 10:30;0;952;10482,32
03/03/2023 10:45;0;951;10451,18
03/03/2023 11:00;0;952;10482,32
03/03/2023 11:15;0;952;10482,32
03/03/2023 11:30;0;952;10482,32
03/03/2023 11:45;0;953;10513,5
03/03/2023 12:00;0;952;10482,32
03/03/2023 12:15;0;953;10513,5
03/03/2023 12:30;0;953;10513,5
03/03/2023 12:45;0;953;10513,5
03/03/2023 13:00;0;952;10482,32
03/03/2023 13:15;0;953;10513,5
03/03/2023 13:30;0;953;10513,5
03/03/2023 13:45;0;953;10513,5
03/03/2023 14:00;0;953;10513,5
03/03/2023 14:15;0;952;10482,32
03/03/2023 14:30;0;953;10513,5
03/03/2023 14:45;0;952;10482,32
03/03/2023 15:00;0;952;10482,32
03/03/2023 15:15;0;953;10513,5
03/03/2023 15:30;0;953;10513,5
03/03/2023 15:45;0;954;10544,7
03/03/2023 16:00;0;953;10513,5
03/03/2023 16:15;0;953;10513,5
03/03/2023 16:30;0;953;10513,5
03/03/2023 16:45;0;953;10513,5
03/03/2023 17:00;0;953;10513,5
03/03/2023 17:15;0;953;10513,5
03/03/2023 17:30;0;953;10513,5
03/03/2023 17:45;0;953;10513,5
03/03/2023 18:00;0;953;10513,5
03/03/2023 18:15;0;953;10513,5
03/03/2023 18:30;0;953;10513,5
03/03/2023 18:45;0;953;10513,5
03/03/2023 19:00;0;953;10513,5
03/03/2023 19:15;0;953;10513,5
03/03/2023 19:30;0;952;10482,32
03/03/2023 19:45;0;952;10482,32
03/03/2023 20:00;0;951;10451,18
03/03/2023 20:15;0;953;10513,5
03/03/2023 20:30;0;952;10482,32
03/03/2023 20:45;0;952;10482,32
03/03/2023 21:00;0;953;10513,5
03/03/2023 21:15;0;952;10482,32
03/03/2023 21:30;0;952;10482,32
03/03/2023 21:45;0;952;10482,32
03/03/2023 22:00;0;952;10482,32
03/03/2023 22:15;0;952;10482,32
03/03/2023 22:30;0;952;10482,32
03/03/2023 22:45;0;952;10482,32
03/03/2023 23:00;0;952;10482,32
03/03/2023 23:15;0;952;10482,32
03/03/2023 23:30;0;952;10482,32
03/03/2023 23:45;0;952;10482,32
04/03/2023 00:00;0;952;10482,32
04/03/2023 00:15;0;951;10451,18
04/03/2023 00:30;0;952;10482,32
04/03/2023 00:45;0;951;10451,18
04/03/2023 01:00;0;952;10482,32
04/03/2023 01:15;0;952;10482,32
04/03/2023 01:30;0;951;10451,18
04/03/2023 01:45;0;952;10482,32
04/03/2023 02:00;0;952;10482,32
04/03/2023 02:15;0;952;10482,32
04/03/2023 02:30;0;952;10482,32
04/03/2023 02:45;0;952;10482,32
04/03/2023 03:00;0;952;10482,32
04/03/2023 03:15;0;952;10482,32
04/03/2023 03:30;0;952;10482,32
04/03/2023 03:45;0;952;10482,32
04/03/2023 04:00;0;952;10482,32
04/03/2023 04:15;0;951;10451,18
04/03/2023 04:30;0;952;10482,32
04/03/2023 04:45;0;952;10482,32
04/03/2023 05:00;0;951;10451,18
04/03/2023 05:15;0;952;10482,32
04/03/2023 05:30;0;952;10482,32
04/03/2023 05:45;0;952;10482,32
04/03/2023 06:00;0;952;10482,32
04/03/2023 06:15;0;952;10482,32
04/03/2023 06:30;0;951;10451,18
04/03/2023 06:45;0;952;10482,32
04/03/2023 07:00;0;952;10482,32
04/03/2023 07:15;0;952;10482,32
04/03/2023 07:30;0;952;10482,32
04/03/2023 07:45;0;952;10482,32
04/03/2023 08:00;0;952;10482,32
04/03/2023 08:15;0;952;10482,32
04/03/2023 08:30;0;952;10482,32
04/03/2023 08:45;0;952;10482,32
04/03/2023 09:00;0;952;10482,32
04/03/2023 09:15;0;952;10482,32
04/03/2023 09:30;0;953;10513,5
04/03/2023 09:45;0;953;10513,5
04/03/2023 10:00;0;952;10482,32
04/03/2023 10:15;0;953;10513,5
04/03/2023 10:30;0;953;10513,5
04/03/2023 10:45;0;953;10513,5
04/03/2023 11:00;0;952;10482,32
04/03/2023 11:15;0;953;10513,5
04/03/2023 11:30;0;953;10513,5
04/03/2023 11:45;0;953;10513,5
04/03/2023 12:00;0;953;10513,5
04/03/2023 12:15;0;953;10513,5
04/03/2023 12:30;0;954;10544,7
04/03/2023 12:45;0;953;10513,5
04/03/2023 13:00;0;954;10544,7
04/03/2023 13:15;0,2;954;10544,7
04/03/2023 13:30;0;952;10482,32
04/03/2023 13:45;0;953;10513,5
04/03/2023 14:00;0;953;10513,5
04/03/2023 14:15;0;954;10544,7
04/03/2023 14:30;0;954;10544,7
04/03/2023 14:45;0;953;10513,5
04/03/2023 15:00;0;954;10544,7
04/03/2023 15:15;0;954;10544,7
04/03/2023 15:30;0;954;10544,7
04/03/2023 15:45;0;954;10544,7
04/03/2023 16:00;0;954;10544,7
04/03/2023 16:15;0;953;10513,5
04/03/2023 16:30;0;953;10513,5
04/03/2023 16:45;0;953;10513,5
04/03/2023 17:00;0;953;10513,5
04/03/2023 17:15;0;954;10544,7
04/03/2023 17:30;0;953;10513,5
04/03/2023 17:45;0;954;10544,7
04/03/2023 18:00;0;953;10513,5
04/03/2023 18:15;0;954;10544,7
04/03/2023 18:30;0;954;10544,7
04/03/2023 18:45;0;953;10513,5
04/03/2023 19:00;0;953;10513,5
04/03/2023 19:15;0;954;10544,7
04/03/2023 19:30;0;954;10544,7
04/03/2023 19:45;0;953;10513,5
04/03/2023 20:00;0;953;10513,5
04/03/2023 20:15;0;953;10513,5
04/03/2023 20:30;0;953;10513,5
04/03/2023 20:45;0;953;10513,5
04/03/2023 21:00;0;953;10513,5
04/03/2023 21:15;0;953;10513,5
04/03/2023 21:30;0;953;10513,5
04/03/2023 21:45;0;953;10513,5
04/03/2023 22:00;0;952;10482,32
04/03/2023 22:15;0;952;10482,32
04/03/2023 22:30;0;953;10513,5
04/03/2023 22:45;0;953;10513,5
04/03/2023 23:00;0;953;10513,5
04/03/2023 23:15;0;953;10513,5
04/03/2023 23:30;0;952;10482,32
04/03/2023 23:45;0;953;10513,5
05/03/2023 00:00;0;953;10513,5
05/03/2023 00:15;0;953;10513,5
05/03/2023 00:30;0;953;10513,5
05/03/2023 00:45;0;952;10482,32
05/03/2023 01:00;0;952;10482,32
05/03/2023 01:15;0;953;10513,5
05/03/2023 01:30;0;952;10482,32
05/03/2023 01:45;0;953;10513,5
05/03/2023 02:00;0;953;10513,5
05/03/2023 02:15;0;953;10513,5
05/03/2023 02:30;0;953;10513,5
05/03/2023 02:45;0;954;10544,7
05/03/2023 03:00;0;952;10482,32
05/03/2023 03:15;0;953;10513,5
05/03/2023 03:30;0;953;10513,5
05/03/2023 03:45;0;953;10513,5
05/03/2023 04:00;0;953;10513,5
05/03/2023 04:15;0;953;10513,5
05/03/2023 04:30;0;953;10513,5
05/03/2023 04:45;0;953;10513,5
05/03/2023 05:00;0;953;10513,5
05/03/2023 05:15;0;953;10513,5
05/03/2023 05:30;0;953;10513,5
05/03/2023 05:45;0;953;10513,5
05/03/2023 06:00;0;953;10513,5
05/03/2023 06:15;0;953;10513,5
05/03/2023 06:30;0;952;10482,32
05/03/2023 06:45;0;952;10482,32
05/03/2023 07:00;0;953;10513,5
05/03/2023 07:15;0;953;10513,5
05/03/2023 07:30;0;953;10513,5
05/03/2023 07:45;0;953;10513,5
05/03/2023 08:00;0;953;10513,5
05/03/2023 08:15;0;952;10482,32
05/03/2023 08:30;0;952;10482,32
05/03/2023 08:45;0;952;10482,32
05/03/2023 09:00;0;952;10482,32
05/03/2023 09:15;0;952;10482,32
05/03/2023 09:30;0;952;10482,32
05/03/2023 09:45;0;953;10513,5
05/03/2023 10:00;0;952;10482,32
05/03/2023 10:15;0;953;10513,5
05/03/2023 10:30;0;953;10513,5
05/03/2023 10:45;0;953;10513,5
05/03/2023 11:00;0;953;10513,5
05/03/2023 11:15;0;953;10513,5
05/03/2023 11:30;0;952;10482,32
05/03/2023 11:45;0;953;10513,5
05/03/2023 12:00;0,6;954;10544,7
05/03/2023 12:15;0;954;10544,7
05/03/2023 12:30;0;955;10575,93
05/03/2023 12:45;0;954;10544,7
05/03/2023 13:00;0;955;10575,93
05/03/2023 13:15;0;955;10575,93
05/03/2023 13:30;0;955;10575,93
05/03/2023 13:45;0,2;955;10575,93
05/03/2023 14:00;1;955;10575,93
05/03/2023 14:15;0,4;955;10575,93
05/03/2023 14:30;0,2;955;10575,93
05/03/2023 14:45;0;955;10575,93
05/03/2023 15:00;0;956;10607,19
05/03/2023 15:15;0;955;10575,93
05/03/2023 15:30;0;955;10575,93
05/03/2023 15:45;0;955;10575,93
05/03/2023 16:00;0;955;10575,93
05/03/2023 16:15;0;956;10607,19
05/03/2023 16:30;0;955;10575,93
05/03/2023 16:45;0;955;10575,93
05/03/2023 17:00;0;955;10575,93
05/03/2023 17:15;0;956;10607,19
05/03/2023 17:30;0;956;10607,19
05/03/2023 17:45;0;955;10575,93
05/03/2023 18:00;0;956;10607,19
05/03/2023 18:15;0;955;10575,93
05/03/2023 18:30;0;956;10607,19
05/03/2023 18:45;0;956;10607,19
05/03/2023 19:00;0;956;10607,19
05/03/2023 19:15;0;955;10575,93
05/03/2023 19:30;0;955;10575,93
05/03/2023 19:45;0;955;10575,93
05/03/2023 20:00;0;954;10544,7
05/03/2023 20:15;0;955;10575,93
05/03/2023 20:30;0;955;10575,93
05/03/2023 20:45;0;955;10575,93
05/03/2023 21:00;0;956;10607,19
05/03/2023 21:15;0;955;10575,93
05/03/2023 21:30;0;955;10575,93
05/03/2023 21:45;0;955;10575,93
05/03/2023 22:00;0;955;10575,93
05/03/2023 22:15;0;955;10575,93
05/03/2023 22:30;0;955;10575,93
05/03/2023 22:45;0;954;10544,7
05/03/2023 23:00;0;955;10575,93
05/03/2023 23:15;0;954;10544,7
05/03/2023 23:30;0;954;10544,7
05/03/2023 23:45;0;954;10544,7
06/03/2023 00:00;0;954;10544,7
06/03/2023 00:15;0;954;10544,7
06/03/2023 00:30;0;954;10544,7
06/03/2023 00:45;0;954;10544,7
06/03/2023 01:00;0;955;10575,93
06/03/2023 01:15;0;954;10544,7
06/03/2023 01:30;0;955;10575,93
06/03/2023 01:45;0;954;10544,7
06/03/2023 02:00;0;954;10544,7
06/03/2023 02:15;0;954;10544,7
06/03/2023 02:30;0;954;10544,7
06/03/2023 02:45;0;955;10575,93
06/03/2023 03:00;0;954;10544,7
06/03/2023 03:15;0;955;10575,93
06/03/2023 03:30;0;955;10575,93
06/03/2023 03:45;0;954;10544,7
06/03/2023 04:00;0;954;10544,7
06/03/2023 04:15;0;954;10544,7
06/03/2023 04:30;0;954;10544,7
06/03/2023 04:45;0;954;10544,7
06/03/2023 05:00;0;954;10544,7
06/03/2023 05:15;0;954;10544,7
06/03/2023 05:30;0;954;10544,7
06/03/2023 05:45;0;954;10544,7
06/03/2023 06:00;0;954;10544,7
06/03/2023 06:15;0;954;10544,7
06/03/2023 06:30;0;954;10544,7
06/03/2023 06:45;0;954;10544,7
06/03/2023 07:00;0;954;10544,7
06/03/2023 07:15;0;954;10544,7
06/03/2023 07:30;0;954;10544,7
06/03/2023 07:45;0;954;10544,7
06/03/2023 08:00;0;954;10544,7
06/03/2023 08:15;0;954;10544,7
06/03/2023 08:30;0;954;10544,7
06/03/2023 08:45;0;954;10544,7
06/03/2023 09:00;0;954;10544,7
06/03/2023 09:15;0;954;10544,7
06/03/2023 09:30;0;954;10544,7
06/03/2023 09:45;0,2;954;10544,7
06/03/2023 10:00;0;954;10544,7
06/03/2023 10:15;0;955;10575,93
06/03/2023 10:30;0;954;10544,7
06/03/2023 10:45;0;955;10575,93
06/03/2023 11:00;0;954;10544,7
06/03/2023 11:15;0;955;10575,93
06/03/2023 11:30;0;954;10544,7
06/03/2023 11:45;0;955;10575,93
06/03/2023 12:00;0;955;10575,93
06/03/2023 12:15;0;955;10575,93
06/03/2023 12:30;0;955;10575,93
06/03/2023 12:45;0;955;10575,93
06/03/2023 13:00;0;955;10575,93
06/03/2023 13:15;0;955;10575,93
06/03/2023 13:30;0;956;10607,19
06/03/2023 13:45;0;956;10607,19
06/03/2023 14:00;0;956;10607,19
06/03/2023 14:15;0;956;10607,19
06/03/2023 14:30;0;956;10607,19
06/03/2023 14:45;0;955;10575,93
06/03/2023 15:00;0;956;10607,19
06/03/2023 15:15;0;956;10607,19
06/03/2023 15:30;0;956;10607,19
06/03/2023 15:45;0;956;10607,19
06/03/2023 16:00;0;956;10607,19
06/03/2023 16:15;0;956;10607,19
06/03/2023 16:30;0;956;10607,19
06/03/2023 16:45;0;956;10607,19
06/03/2023 17:00;0;956;10607,19
06/03/2023 17:15;0;956;10607,19
06/03/2023 17:30;0;955;10575,93
06/03/2023 17:45;0;956;10607,19
06/03/2023 18:00;0;955;10575,93
06/03/2023 18:15;0;956;10607,19
06/03/2023 18:30;0;956;10607,19
06/03/2023 18:45;0;956;10607,19
06/03/2023 19:00;0;956;10607,19
06/03/2023 19:15;0;955;10575,93
06/03/2023 19:30;0;956;10607,19
06/03/2023 19:45;0;955;10575,93
06/03/2023 20:00;0;955;10575,93
06/03/2023 20:15;0;955;10575,93
06/03/2023 20:30;0;956;10607,19
06/03/2023 20:45;0;955;10575,93
06/03/2023 21:00;0;955;10575,93
06/03/2023 21:15;0;955;10575,93
06/03/2023 21:30;0;955;10575,93
06/03/2023 21:45;0;955;10575,93
06/03/2023 22:00;0;955;10575,93
06/03/2023 22:15;0;955;10575,93
06/03/2023 22:30;0;955;10575,93
06/03/2023 22:45;0;955;10575,93
06/03/2023 23:00;0;954;10544,7
06/03/2023 23:15;0;954;10544,7
06/03/2023 23:30;0;955;10575,93
06/03/2023 23:45;0;955;10575,93
07/03/2023 00:00;0;955;10575,93
07/03/2023 00:15;0;955;10575,93
07/03/2023 00:30;0;955;10575,93
07/03/2023 00:45;0;955;10575,93
07/03/2023 01:00;0;955;10575,93
07/03/2023 01:15;0;955;10575,93
07/03/2023 01:30;0;955;10575,93
07/03/2023 01:45;0;954;10544,7
07/03/2023 02:00;0;955;10575,93
07/03/2023 02:15;0;955;10575,93
07/03/2023 02:30;0;955;10575,93
07/03/2023 02:45;0;954;10544,7
07/03/2023 03:00;0;955;10575,93
07/03/2023 03:15;0;955;10575,93
07/03/2023 03:30;0;955;10575,93
07/03/2023 03:45;0;955;10575,93
07/03/2023 04:00;0;955;10575,93
07/03/2023 04:15;0;955;10575,93
07/03/2023 04:30;0;955;10575,93
07/03/2023 04:45;0;955;10575,93
07/03/2023 05:00;0;955;10575,93
07/03/2023 05:15;0;954;10544,7
07/03/2023 05:30;0;955;10575,93
07/03/2023 05:45;0;954;10544,7
07/03/2023 06:00;0;954;10544,7
07/03/2023 06:15;0;954;10544,7
07/03/2023 06:30;0;954;10544,7
07/03/2023 06:45;0;954;10544,7
07/03/2023 07:00;0;955;10575,93
07/03/2023 07:15;0;954;10544,7
07/03/2023 07:30;0;954;10544,7
07/03/2023 07:45;0;955;10575,93
07/03/2023 08:00;0;954;10544,7
07/03/2023 08:15;0;955;10575,93
07/03/2023 08:30;0;955;10575,93
07/03/2023 08:45;0;954;10544,7
07/03/2023 09:00;0;955;10575,93
07/03/2023 09:15;0;954;10544,7
07/03/2023 09:30;0;954;10544,7
07/03/2023 09:45;0;954;10544,7
07/03/2023 10:00;0;955;10575,93
07/03/2023 10:15;0;955;10575,93
07/03/2023 10:30;0;955;10575,93
07/03/2023 10:45;0;955;10575,93
07/03/2023 11:00;0;955;10575,93
07/03/2023 11:15;0;955;10575,93
07/03/2023 11:30;0;954;10544,7
07/03/2023 11:45;0;956;10607,19
07/03/2023 12:00;0;954;10544,7
07/03/2023 12:15;0;955;10575,93
07/03/2023 12:30;0;955;10575,93
07/03/2023 12:45;0;955;10575,93
07/03/2023 13:00;0;955;10575,93
07/03/2023 13:15;0;955;10575,93
07/03/2023 13:30;0;955;10575,93
07/03/2023 13:45;0;955;10575,93
07/03/2023 14:00;0;955;10575,93
07/03/2023 14:15;0;955;10575,93
07/03/2023 14:30;0;954;10544,7
07/03/2023 14:45;0;955;10575,93
07/03/2023 15:00;0;955;10575,93
07/03/2023 15:15;0;955;10575,93
07/03/2023 15:30;0;956;10607,19
07/03/2023 15:45;0;955;10575,93
07/03/2023 16:00;0;956;10607,19
07/03/2023 16:15;0;956;10607,19
07/03/2023 16:30;0;955;10575,93
07/03/2023 16:45;0;956;10607,19
07/03/2023 17:00;0;956;10607,19
07/03/2023 17:15;0;955;10575,93
07/03/2023 17:30;0;956;10607,19
07/03/2023 17:45;0;955;10575,93
07/03/2023 18:00;0;955;10575,93
07/03/2023 18:15;0;955;10575,93
07/03/2023 18:30;0;955;10575,93
07/03/2023 18:45;0;955;10575,93
07/03/2023 19:00;0;956;10607,19
07/03/2023 19:15;0;955;10575,93
07/03/2023 19:30;0;955;10575,93
07/03/2023 19:45;0;954;10544,7
07/03/2023 20:00;0;955;10575,93
07/03/2023 20:15;0;955;10575,93
07/03/2023 20:30;0;955;10575,93
07/03/2023 20:45;0;955;10575,93
07/03/2023 21:00;0;955;10575,93
07/03/2023 21:15;0;954;10544,7
07/03/2023 21:30;0;955;10575,93
07/03/2023 21:45;0;955;10575,93
07/03/2023 22:00;0;955;10575,93
07/03/2023 22:15;0;955;10575,93
07/03/2023 22:30;0;954;10544,7
07/03/2023 22:45;0;955;10575,93
07/03/2023 23:00;0;954;10544,7
07/03/2023 23:15;0;955;10575,93
07/03/2023 23:30;0;955;10575,93
07/03/2023 23:45;0;954;10544,7
08/03/2023 00:00;0;955;10575,93
08/03/2023 00:15;0;954;10544,7
08/03/2023 00:30;0;955;10575,93
08/03/2023 00:45;0;954;10544,7
08/03/2023 01:00;0;954;10544,7
08/03/2023 01:15;0;954;10544,7
08/03/2023 01:30;0;954;10544,7
08/03/2023 01:45;0;955;10575,93
08/03/2023 02:00;0;954;10544,7
08/03/2023 02:15;0;954;10544,7
08/03/2023 02:30;0;954;10544,7
08/03/2023 02:45;0;954;10544,7
08/03/2023 03:00;0;954;10544,7
08/03/2023 03:15;0;954;10544,7
08/03/2023 03:30;0;954;10544,7
08/03/2023 03:45;0;954;10544,7
08/03/2023 04:00;0;954;10544,7
08/03/2023 04:15;0;954;10544,7
08/03/2023 04:30;0;954;10544,7
08/03/2023 04:45;0;954;10544,7
08/03/2023 05:00;0;954;10544,7
08/03/2023 05:15;0;954;10544,7
08/03/2023 05:30;0;954;10544,7
08/03/2023 05:45;0;955;10575,93
08/03/2023 06:00;0;954;10544,7
08/03/2023 06:15;0;954;10544,7
08/03/2023 06:30;0;955;10575,93
08/03/2023 06:45;0;954;10544,7
08/03/2023 07:00;0;955;10575,93
08/03/2023 07:15;0;954;10544,7
08/03/2023 07:30;0;954;10544,7
08/03/2023 07:45;0;954;10544,7
08/03/2023 08:00;0;954;10544,7
08/03/2023 08:15;0;954;10544,7
08/03/2023 08:30;0;955;10575,93
08/03/2023 08:45;0;955;10575,93
08/03/2023 09:00;0;954;10544,7
08/03/2023 09:15;0;954;10544,7
08/03/2023 09:30;0;954;10544,7
08/03/2023 09:45;0;954;10544,7
08/03/2023 10:00;0;954;10544,7
08/03/2023 10:15;0;954;10544,7
08/03/2023 10:30;0;955;10575,93
08/03/2023 10:45;0;955;10575,93
08/03/2023 11:00;0;955;10575,93
08/03/2023 11:15;0;955;10575,93
08/03/2023 11:30;0;956;10607,19
08/03/2023 11:45;0;955;10575,93
08/03/2023 12:00;0;955;10575,93
08/03/2023 12:15;0;956;10607,19
08/03/2023 12:30;0;955;10575,93
08/03/2023 12:45;0;956;10607,19
08/03/2023 13:00;0;956;10607,19
08/03/2023 13:15;0;956;10607,19
08/03/2023 13:30;0;955;10575,93
08/03/2023 13:45;0;956;10607,19
08/03/2023 14:00;0;956;10607,19
08/03/2023 14:15;0;956;10607,19
08/03/2023 14:30;0;956;10607,19
08/03/2023 14:45;0;956;10607,19
08/03/2023 15:00;0;956;10607,19
08/03/2023 15:15;0;956;10607,19
08/03/2023 15:30;0;957;10638,48
08/03/2023 15:45;0;957;10638,48
08/03/2023 16:00;0;957;10638,48
08/03/2023 16:15;0;957;10638,48
08/03/2023 16:30;0;957;10638,48
08/03/2023 16:45;0;957;10638,48
08/03/2023 17:00;0;956;10607,19
08/03/2023 17:15;0;957;10638,48
08/03/2023 17:30;0;957;10638,48
08/03/2023 17:45;0;956;10607,19
08/03/2023 18:00;0;957;10638,48
08/03/2023 18:15;0;956;10607,19
08/03/2023 18:30;0;956;10607,19
08/03/2023 18:45;0;957;10638,48
08/03/2023 19:00;0;957;10638,48
08/03/2023 19:15;0;956;10607,19
08/03/2023 19:30;0;956;10607,19
08/03/2023 19:45;0;956;10607,19
08/03/2023 20:00;0;955;10575,93
08/03/2023 20:15;0;955;10575,93
08/03/2023 20:30;0;956;10607,19
08/03/2023 20:45;0;955;10575,93
08/03/2023 21:00;0;955;10575,93
08/03/2023 21:15;0;956;10607,19
08/03/2023 21:30;0;955;10575,93
08/03/2023 21:45;0;956;10607,19
08/03/2023 22:00;0;956;10607,19
08/03/2023 22:15;0;955;10575,93
08/03/2023 22:30;0;956;10607,19
08/03/2023 22:45;0;954;10544,7
08/03/2023 23:00;0;955;10575,93
08/03/2023 23:15;0;956;10607,19
08/03/2023 23:30;0;955;10575,93
08/03/2023 23:45;0;955;10575,93
09/03/2023 00:00;0;955;10575,93
09/03/2023 00:15;0;955;10575,93
09/03/2023 00:30;0;956;10607,19
09/03/2023 00:45;0;955;10575,93
09/03/2023 01:00;0;955;10575,93
09/03/2023 01:15;0;956;10607,19
09/03/2023 01:30;0;955;10575,93
09/03/2023 01:45;0;956;10607,19
09/03/2023 02:00;0;956;10607,19
09/03/2023 02:15;0;954;10544,7
09/03/2023 02:30;0;956;10607,19
09/03/2023 02:45;0;955;10575,93
09/03/2023 03:00;0;955;10575,93
09/03/2023 03:15;0;956;10607,19
09/03/2023 03:30;0;955;10575,93
09/03/2023 03:45;0;956;10607,19
09/03/2023 04:00;0;955;10575,93
09/03/2023 04:15;0;955;10575,93
09/03/2023 04:30;0;956;10607,19
09/03/2023 04:45;0;956;10607,19
09/03/2023 05:00;0;956;10607,19
09/03/2023 05:15;0;956;10607,19
09/03/2023 05:30;0;956;10607,19
09/03/2023 05:45;0;956;10607,19
09/03/2023 06:00;0;956;10607,19
09/03/2023 06:15;0;955;10575,93
09/03/2023 06:30;0;956;10607,19
09/03/2023 06:45;0;956;10607,19
09/03/2023 07:00;0;956;10607,19
09/03/2023 07:15;0;956;10607,19
09/03/2023 07:30;0;955;10575,93
09/03/2023 07:45;0;956;10607,19
09/03/2023 08:00;0;955;10575,93
09/03/2023 08:15;0;955;10575,93
09/03/2023 08:30;0;955;10575,93
09/03/2023 08:45;0;955;10575,93
09/03/2023 09:00;0;955;10575,93
09/03/2023 09:15;0;955;10575,93
09/03/2023 09:30;0;955;10575,93
09/03/2023 09:45;0;954;10544,7
09/03/2023 10:00;0;955;10575,93
09/03/2023 10:15;0;955;10575,93
09/03/2023 10:30;0;956;10607,19
09/03/2023 10:45;0;955;10575,93
09/03/2023 11:00;0;955;10575,93
09/03/2023 11:15;0;955;10575,93
09/03/2023 11:30;0;956;10607,19
09/03/2023 11:45;0;955;10575,93
09/03/2023 12:00;0;955;10575,93
09/03/2023 12:15;0;956;10607,19
09/03/2023 12:30;0;955;10575,93
09/03/2023 12:45;0;955;10575,93
09/03/2023 13:00;0;955;10575,93
09/03/2023 13:15;0;956;10607,19
09/03/2023 13:30;0;956;10607,19
09/03/2023 13:45;0;956;10607,19
09/03/2023 14:00;0;956;10607,19
09/03/2023 14:15;0;957;10638,48
09/03/2023 14:30;0;957;10638,48
09/03/2023 14:45;0;956;10607,19
09/03/2023 15:00;0;957;10638,48
09/03/2023 15:15;0;956;10607,19
09/03/2023 15:30;0;957;10638,48
09/03/2023 15:45;0;957;10638,48
09/03/2023 16:00;0;957;10638,48
09/03/2023 16:15;0;957;10638,48
09/03/2023 16:30;0;956;10607,19
09/03/2023 16:45;0;956;10607,19
09/03/2023 17:00;0;957;10638,48
09/03/2023 17:15;0;956;10607,19
09/03/2023 17:30;0;957;10638,48
09/03/2023 17:45;0;957;10638,48
09/03/2023 18:00;0;957;10638,48
09/03/2023 18:15;0;958;10669,79
09/03/2023 18:30;0;957;10638,48
09/03/2023 18:45;0;957;10638,48
09/03/2023 19:00;0;956;10607,19
09/03/2023 19:15;0;956;10607,19
09/03/2023 19:30;0;956;10607,19
09/03/2023 19:45;0;956;10607,19
09/03/2023 20:00;0;957;10638,48
09/03/2023 20:15;0;956;10607,19
09/03/2023 20:30;0;956;10607,19
